lead_time,no_of_special_requests,avg_price_per_room,arrival_date,arrival_month,no_of_week_nights,market_segment_type,no_of_weekend_nights,arrival_year,no_of_adults,booking_status
3.044522437723423,0.0,4.68213122712422,4,10,0.6931471805599453,4,1.0986122886681098,2017,2,1
1.3862943611198906,0.0,4.941642422609304,23,3,1.0986122886681098,4,0.0,2018,2,0
3.4657359027997265,0.0,4.328098292648326,17,11,1.3862943611198906,4,0.6931471805599453,2018,2,0
3.871201010907891,0.6931471805599453,4.305145590337924,30,3,1.3862943611198906,4,0.0,2018,2,1
2.0794415416798357,1.0986122886681098,4.511957804265912,18,12,1.0986122886681098,4,1.0986122886681098,2018,2,1
2.70805020110221,0.6931471805599453,4.910814958814044,8,11,1.0986122886681098,4,0.0,2018,1,1
5.5909869805108565,0.0,4.808111029984782,31,12,0.6931471805599453,4,0.6931471805599453,2018,3,1
4.709530201312334,0.0,4.970507503005476,3,6,0.6931471805599453,4,0.0,2018,2,0
3.9512437185814275,0.0,4.837075242970874,18,8,1.0986122886681098,4,0.0,2018,2,0
4.61512051684126,0.6931471805599453,4.7318028369214575,4,7,0.0,4,0.6931471805599453,2018,2,1
3.4657359027997265,0.6931471805599453,4.5591262474866845,4,10,0.6931471805599453,4,1.0986122886681098,2017,2,1
2.995732273553991,0.6931471805599453,4.605170185988092,29,7,0.6931471805599453,4,0.0,2018,2,1
3.044522437723423,0.0,4.3657702121543585,11,11,1.791759469228055,4,1.0986122886681098,2018,2,0
4.04305126783455,1.0986122886681098,4.612245099660053,9,10,1.3862943611198906,4,1.0986122886681098,2017,3,1
5.3981627015177525,0.6931471805599453,4.781222129768451,24,10,1.6094379124341003,4,0.6931471805599453,2018,2,0
2.995732273553991,0.6931471805599453,4.682408966328894,23,9,1.0986122886681098,4,0.6931471805599453,2018,2,1
3.044522437723423,0.6931471805599453,4.829592918800682,6,11,1.0986122886681098,4,1.0986122886681098,2018,1,1
3.258096538021482,0.6931471805599453,4.941642422609304,21,10,1.0986122886681098,4,0.0,2018,2,1
2.995732273553991,0.0,4.574710978503383,17,9,0.6931471805599453,4,0.0,2017,2,1
4.969813299576001,0.0,4.577798989191959,26,8,1.0986122886681098,4,1.0986122886681098,2018,2,0
2.302585092994046,0.0,5.0106352940962555,22,4,1.0986122886681098,4,0.6931471805599453,2018,2,0
4.3694478524670215,0.6931471805599453,4.256038151220088,4,4,1.0986122886681098,4,0.6931471805599453,2018,2,1
5.0689042022202315,0.0,4.2626798770413155,25,3,1.0986122886681098,3,0.6931471805599453,2018,2,1
2.3978952727983707,0.6931471805599453,5.135798437050262,16,7,0.6931471805599453,4,0.0,2018,2,0
4.1588830833596715,0.0,4.015662040187632,30,3,1.6094379124341003,4,0.0,2018,2,1
4.127134385045092,0.0,4.785823685681349,22,4,1.0986122886681098,4,0.6931471805599453,2018,2,0
4.48863636973214,0.6931471805599453,4.892602227184663,20,10,1.3862943611198906,4,0.0,2018,2,1
3.58351893845611,0.6931471805599453,4.7942190635314725,24,12,0.6931471805599453,4,1.0986122886681098,2018,2,1
3.091042453358316,0.6931471805599453,4.8283137373023015,21,9,0.6931471805599453,4,0.6931471805599453,2017,2,1
3.367295829986474,0.6931471805599453,4.467056883858457,25,1,1.0986122886681098,4,0.6931471805599453,2018,2,1
3.7612001156935624,0.6931471805599453,5.152713392689245,23,6,0.6931471805599453,4,0.0,2018,2,0
1.0986122886681098,0.6931471805599453,4.74493212836325,12,8,0.6931471805599453,4,0.0,2017,2,1
4.060443010546419,0.0,4.52124495105033,16,9,1.0986122886681098,3,0.6931471805599453,2018,2,1
0.6931471805599453,0.0,4.094844437263752,25,11,0.6931471805599453,4,0.0,2018,1,1
5.3612921657094255,1.0986122886681098,4.539564428890097,1,10,1.791759469228055,4,1.0986122886681098,2018,2,1
4.23410650459726,0.6931471805599453,4.729156165769083,6,4,1.791759469228055,4,1.0986122886681098,2018,2,1
3.912023005428146,1.3862943611198906,4.707726774313183,2,9,0.6931471805599453,4,0.0,2018,2,1
4.8283137373023015,0.0,4.420405647542997,12,4,1.791759469228055,4,0.0,2018,2,1
4.605170185988092,0.0,4.951592753462473,26,5,1.3862943611198906,4,0.0,2018,2,1
4.584967478670572,0.0,4.951592753462473,19,5,1.3862943611198906,4,0.0,2018,2,1
5.356586274672012,0.0,4.52124495105033,25,8,1.3862943611198906,4,0.6931471805599453,2018,2,0
1.9459101490553132,0.6931471805599453,4.219507705176107,16,11,0.6931471805599453,2,0.0,2018,1,1
5.337538079701318,0.0,4.7318028369214575,17,8,1.0986122886681098,4,0.0,2018,2,0
4.812184355372417,1.3862943611198906,4.794550107149492,30,5,1.791759469228055,4,0.6931471805599453,2018,2,1
4.110873864173311,1.3862943611198906,4.493120682179469,23,12,1.0986122886681098,4,1.0986122886681098,2018,2,1
0.0,0.6931471805599453,0.0,5,11,0.6931471805599453,4,0.0,2017,1,1
5.111987788356544,0.0,4.5591262474866845,8,7,1.0986122886681098,4,0.0,2018,2,0
2.6390573296152584,1.0986122886681098,4.605170185988092,8,5,0.0,4,1.0986122886681098,2018,2,1
4.859812404361672,0.0,4.8154311114712876,17,8,1.6094379124341003,4,0.6931471805599453,2018,2,0
4.04305126783455,0.6931471805599453,4.922532412541283,27,8,0.6931471805599453,4,0.6931471805599453,2018,2,0
4.574710978503383,0.6931471805599453,4.350277936359301,22,7,1.6094379124341003,4,0.6931471805599453,2017,2,0
3.5263605246161616,0.6931471805599453,5.231108616854587,10,10,1.3862943611198906,4,0.6931471805599453,2018,3,0
3.912023005428146,0.0,4.844187086458591,11,10,0.6931471805599453,4,0.0,2018,2,1
4.68213122712422,0.0,4.07753744390572,17,3,1.3862943611198906,3,0.0,2018,2,1
3.4657359027997265,0.6931471805599453,4.51085950651685,26,10,1.0986122886681098,3,0.6931471805599453,2017,2,1
2.302585092994046,0.0,4.239886867512759,22,1,1.0986122886681098,4,1.0986122886681098,2018,2,1
3.6375861597263857,0.6931471805599453,4.255612709818223,4,2,1.3862943611198906,4,0.6931471805599453,2018,2,1
2.6390573296152584,0.0,5.402677381872279,4,5,1.3862943611198906,4,0.0,2018,2,0
4.700480365792417,0.0,4.747537427275013,3,7,0.6931471805599453,4,1.0986122886681098,2018,2,0
3.5263605246161616,0.6931471805599453,4.72384171570559,3,5,1.0986122886681098,4,0.0,2018,1,1
2.1972245773362196,1.0986122886681098,4.941642422609304,11,8,1.0986122886681098,4,0.0,2018,2,1
4.343805421853684,0.0,4.293878247897177,18,3,1.0986122886681098,4,1.0986122886681098,2018,2,1
2.1972245773362196,0.0,5.145340996948547,6,10,0.6931471805599453,2,0.0,2018,1,0
4.007333185232471,0.0,4.951592753462473,3,6,0.6931471805599453,4,0.0,2018,2,1
4.382026634673881,0.6931471805599453,5.262845617239784,30,12,1.0986122886681098,3,0.0,2018,2,1
1.0986122886681098,0.0,4.376008562348319,23,1,0.6931471805599453,4,1.0986122886681098,2018,2,1
3.5263605246161616,0.6931471805599453,4.837075242970874,15,7,0.6931471805599453,4,0.0,2018,1,1
5.159055299214529,0.6931471805599453,4.851248708584797,30,9,1.0986122886681098,4,1.0986122886681098,2018,2,0
3.1780538303479458,0.6931471805599453,4.976664774525102,2,5,1.0986122886681098,4,0.6931471805599453,2018,3,1
4.07753744390572,1.0986122886681098,4.822697998516666,31,3,1.3862943611198906,4,0.0,2018,3,1
4.127134385045092,0.0,4.04305126783455,27,12,1.3862943611198906,3,1.0986122886681098,2017,2,1
1.6094379124341003,0.0,5.056245805348308,6,4,0.6931471805599453,4,0.0,2018,1,0
0.6931471805599453,0.0,4.382026634673881,26,2,0.6931471805599453,4,0.0,2018,2,1
0.0,0.0,4.330733340286331,10,2,1.0986122886681098,2,0.0,2018,2,1
0.0,1.0986122886681098,5.075173815233827,22,6,0.6931471805599453,4,0.0,2018,2,1
4.477336814478207,0.6931471805599453,4.454347296253507,2,9,2.0794415416798357,3,1.0986122886681098,2018,1,1
3.1780538303479458,0.6931471805599453,4.727387818712341,11,11,0.6931471805599453,4,0.0,2018,1,1
2.833213344056216,0.0,4.231349083214389,10,12,2.0794415416798357,4,1.6094379124341003,2018,2,1
4.02535169073515,0.0,4.059407992341204,9,3,1.6094379124341003,4,0.0,2018,2,1
3.258096538021482,0.0,4.454347296253507,9,10,1.0986122886681098,3,1.0986122886681098,2018,2,0
3.7376696182833684,0.0,4.605170185988092,2,9,0.6931471805599453,4,0.0,2018,2,1
3.4965075614664802,0.6931471805599453,4.564348191467836,24,1,0.6931471805599453,2,1.0986122886681098,2018,3,1
2.5649493574615367,0.6931471805599453,4.672828834461906,12,2,1.0986122886681098,4,0.0,2018,2,0
4.976733742420574,1.0986122886681098,4.8721392168423305,22,9,1.3862943611198906,4,0.6931471805599453,2018,2,0
4.8283137373023015,0.6931471805599453,4.7104306966455844,13,5,1.0986122886681098,4,0.6931471805599453,2018,2,1
1.9459101490553132,0.6931471805599453,5.147494476813453,8,8,0.6931471805599453,4,0.6931471805599453,2018,2,1
5.537334267018537,0.0,4.2021520815229785,29,10,0.6931471805599453,4,1.0986122886681098,2018,2,0
1.0986122886681098,0.6931471805599453,4.832305758571839,28,6,1.6094379124341003,4,0.0,2018,2,1
4.882801922586371,0.6931471805599453,4.865224091322398,25,8,1.3862943611198906,4,0.6931471805599453,2018,3,1
2.995732273553991,0.6931471805599453,4.07719840338713,17,2,0.6931471805599453,4,0.0,2018,1,1
1.791759469228055,1.0986122886681098,4.665794807804526,31,8,1.3862943611198906,4,0.6931471805599453,2017,2,1
3.970291913552122,0.6931471805599453,4.110873864173311,19,11,1.3862943611198906,3,0.0,2017,2,1
3.784189633918261,0.6931471805599453,4.365516082546892,19,1,1.791759469228055,4,0.0,2018,2,1
3.4011973816621555,0.0,4.890724997423698,9,9,1.0986122886681098,4,0.0,2018,2,0
3.8501476017100584,0.6931471805599453,4.110873864173311,15,1,1.0986122886681098,3,0.6931471805599453,2018,2,1
4.897839799950911,0.6931471805599453,4.808111029984782,12,7,1.3862943611198906,4,0.0,2018,2,1
5.030437921392435,0.6931471805599453,4.52124495105033,27,6,1.3862943611198906,4,0.6931471805599453,2018,2,1
5.332718793265369,0.6931471805599453,4.7318028369214575,24,10,1.0986122886681098,4,0.6931471805599453,2018,2,0
3.091042453358316,0.6931471805599453,4.77912349311153,7,9,0.6931471805599453,4,0.0,2018,2,1
4.477336814478207,0.0,4.319486116198983,14,4,0.6931471805599453,4,0.0,2018,2,0
1.6094379124341003,0.0,4.194642283537465,9,2,1.3862943611198906,2,0.0,2018,1,1
5.3230099791384085,1.0986122886681098,4.403665809777363,3,9,1.0986122886681098,3,1.0986122886681098,2018,2,1
0.6931471805599453,0.6931471805599453,5.056245805348308,16,10,1.3862943611198906,4,1.0986122886681098,2018,2,1
4.465908118654584,0.6931471805599453,4.293878247897177,6,11,1.3862943611198906,4,1.0986122886681098,2017,2,1
0.6931471805599453,1.0986122886681098,4.91815444130209,6,9,1.0986122886681098,4,1.0986122886681098,2017,2,1
1.9459101490553132,0.0,3.923753928303845,28,11,1.3862943611198906,4,0.6931471805599453,2018,1,1
4.9344739331306915,0.6931471805599453,4.6297652328434715,9,8,1.791759469228055,4,0.0,2018,2,1
3.044522437723423,0.0,4.204692619390966,31,1,0.6931471805599453,3,1.0986122886681098,2018,2,1
3.4339872044851463,0.0,5.035523009604034,3,10,1.3862943611198906,4,0.6931471805599453,2018,2,0
4.90527477843843,0.6931471805599453,4.753245304053455,2,6,1.3862943611198906,4,0.6931471805599453,2018,2,1
4.955827057601261,0.0,4.948405217560121,17,8,1.9459101490553132,4,1.0986122886681098,2018,3,0
0.0,0.6931471805599453,4.6443908991413725,9,5,1.0986122886681098,4,0.6931471805599453,2018,2,1
0.0,0.0,4.564348191467836,17,10,0.6931471805599453,2,0.6931471805599453,2018,1,1
2.3978952727983707,0.0,4.802380355275797,13,8,0.6931471805599453,4,1.0986122886681098,2018,2,1
4.174387269895637,0.6931471805599453,4.384523514872469,20,11,0.6931471805599453,4,1.0986122886681098,2018,2,1
1.791759469228055,0.0,0.0,22,12,1.791759469228055,1,0.0,2017,0,1
4.02535169073515,0.6931471805599453,4.565389315976247,26,6,0.6931471805599453,4,1.0986122886681098,2018,2,1
3.367295829986474,0.0,4.881285622068407,13,6,1.0986122886681098,4,0.6931471805599453,2018,2,0
4.718498871295094,0.6931471805599453,4.7063720664970585,13,6,1.791759469228055,4,1.0986122886681098,2018,2,0
4.8283137373023015,0.6931471805599453,4.666265285347902,1,8,1.3862943611198906,4,0.6931471805599453,2018,2,1
4.1588830833596715,0.0,4.511518629906636,22,4,1.3862943611198906,4,1.0986122886681098,2018,2,1
5.187385805840755,1.0986122886681098,5.402677381872279,20,7,1.0986122886681098,4,0.0,2018,2,0
5.293304824724492,1.3862943611198906,5.0770470596155075,22,9,1.3862943611198906,4,0.0,2018,3,1
4.787491742782046,0.0,5.054333149361975,7,8,1.9459101490553132,4,1.6094379124341003,2018,3,0
1.3862943611198906,1.3862943611198906,0.0,27,6,0.0,1,0.6931471805599453,2018,1,1
0.6931471805599453,0.0,4.663439094112067,1,9,0.6931471805599453,4,0.0,2017,2,1
0.6931471805599453,0.0,4.921293932071175,26,5,1.3862943611198906,4,0.6931471805599453,2018,2,1
4.2626798770413155,1.0986122886681098,4.635699391022914,25,5,1.6094379124341003,4,0.0,2018,2,1
2.995732273553991,1.0986122886681098,4.796781789689138,3,5,1.3862943611198906,4,0.0,2018,1,1
1.0986122886681098,0.0,4.189654742026425,26,8,0.6931471805599453,2,0.0,2017,1,1
4.77912349311153,1.0986122886681098,4.454347296253507,25,11,1.3862943611198906,4,1.0986122886681098,2018,2,1
4.060443010546419,0.6931471805599453,4.887186236813245,31,10,1.6094379124341003,4,0.6931471805599453,2018,3,0
5.153291594497779,0.6931471805599453,4.577798989191959,27,6,1.0986122886681098,4,0.6931471805599453,2018,2,1
5.602118820879701,0.6931471805599453,4.69866052907543,29,9,1.3862943611198906,4,0.6931471805599453,2018,2,0
2.9444389791664403,0.6931471805599453,4.499809670330265,15,1,1.3862943611198906,4,1.0986122886681098,2018,2,1
4.543294782270004,1.3862943611198906,4.577798989191959,12,4,1.3862943611198906,4,0.0,2018,2,1
3.1780538303479458,0.6931471805599453,4.462107803146254,12,3,0.6931471805599453,4,1.0986122886681098,2018,1,0
3.8918202981106265,0.6931471805599453,4.460144413937834,31,8,1.6094379124341003,3,0.6931471805599453,2018,2,1
3.9889840465642745,1.3862943611198906,5.038898759369115,9,6,1.3862943611198906,4,0.0,2018,3,1
4.406719247264253,0.0,4.788074906042627,2,10,0.6931471805599453,4,1.0986122886681098,2018,2,0
4.143134726391533,1.3862943611198906,4.844187086458591,19,11,0.6931471805599453,4,1.0986122886681098,2018,3,1
3.1354942159291497,0.0,4.564348191467836,25,10,0.6931471805599453,3,0.0,2018,1,1
2.8903717578961645,0.6931471805599453,4.948759890378168,19,10,1.6094379124341003,4,0.0,2018,2,1
5.3471075307174685,0.6931471805599453,4.300680995219929,2,7,1.6094379124341003,4,1.0986122886681098,2018,2,1
4.110873864173311,0.6931471805599453,4.343805421853684,15,11,1.6094379124341003,4,1.0986122886681098,2017,2,1
3.091042453358316,0.0,5.089631300322754,16,9,1.3862943611198906,4,0.0,2017,2,1
4.997212273764115,1.0986122886681098,4.449685283147696,14,12,0.6931471805599453,4,0.0,2018,1,1
1.6094379124341003,0.0,4.5217885770490405,16,2,0.6931471805599453,4,0.0,2018,2,1
3.7612001156935624,0.0,4.780467127845082,24,3,1.3862943611198906,4,0.6931471805599453,2018,2,1
2.8903717578961645,1.0986122886681098,4.748404354073999,10,9,1.3862943611198906,4,1.0986122886681098,2017,2,1
4.31748811353631,0.0,4.966335035199676,22,7,1.0986122886681098,4,0.6931471805599453,2018,3,1
4.976733742420574,0.0,4.785823685681349,22,9,1.3862943611198906,4,0.6931471805599453,2018,2,0
2.772588722239781,0.6931471805599453,4.941642422609304,31,8,1.6094379124341003,4,0.0,2018,2,1
3.8501476017100584,0.6931471805599453,4.278054044290903,12,3,0.6931471805599453,4,0.6931471805599453,2018,2,1
4.3694478524670215,0.6931471805599453,4.666265285347902,24,3,1.3862943611198906,4,0.0,2018,2,1
3.5553480614894135,0.6931471805599453,4.337813479997556,22,5,0.0,4,0.6931471805599453,2018,2,1
2.6390573296152584,0.0,4.189654742026425,13,9,1.3862943611198906,2,1.0986122886681098,2017,1,1
5.58724865840025,1.0986122886681098,4.773223770984341,30,10,1.0986122886681098,4,1.0986122886681098,2018,3,0
4.07753744390572,1.0986122886681098,4.504244267398131,16,5,1.0986122886681098,4,0.6931471805599453,2018,2,1
3.2188758248682006,0.0,3.9318256327243257,5,12,0.6931471805599453,2,1.0986122886681098,2017,2,1
1.3862943611198906,0.0,5.484796933490655,11,10,0.6931471805599453,4,0.0,2018,1,0
3.6109179126442243,1.0986122886681098,5.0770470596155075,20,7,1.0986122886681098,4,0.0,2018,3,1
4.394449154672439,1.0986122886681098,5.0132984115157395,17,9,1.3862943611198906,4,1.0986122886681098,2018,2,1
0.0,0.6931471805599453,4.901564199041894,7,9,0.6931471805599453,4,0.6931471805599453,2017,2,1
4.564348191467836,1.0986122886681098,4.51085950651685,20,11,0.0,4,1.0986122886681098,2018,1,0
1.9459101490553132,0.0,4.189654742026425,26,10,0.6931471805599453,2,0.6931471805599453,2017,1,1
5.231108616854587,0.6931471805599453,4.810557015713042,30,7,0.6931471805599453,4,1.0986122886681098,2018,2,0
4.07753744390572,0.0,5.041940143924668,5,9,1.791759469228055,4,1.0986122886681098,2018,3,1
4.770684624465665,0.0,4.5081084731449605,1,8,0.6931471805599453,3,1.0986122886681098,2017,2,1
2.772588722239781,0.6931471805599453,4.960604360490691,15,9,1.0986122886681098,4,0.0,2018,2,0
1.791759469228055,0.6931471805599453,4.330733340286331,20,12,0.0,4,0.6931471805599453,2017,2,1
4.90527477843843,0.0,4.8993312245375815,23,8,1.6094379124341003,4,0.0,2018,3,0
3.4657359027997265,0.6931471805599453,4.209011637200227,4,12,2.3978952727983707,4,1.791759469228055,2018,1,0
4.060443010546419,0.6931471805599453,4.703113260318055,9,9,1.3862943611198906,4,1.0986122886681098,2018,2,1
2.1972245773362196,0.0,4.219507705176107,2,3,1.0986122886681098,3,0.0,2018,2,1
4.634728988229636,0.0,5.018272721225467,12,6,1.3862943611198906,4,1.0986122886681098,2018,3,1
1.791759469228055,1.0986122886681098,4.959341999708705,8,9,1.3862943611198906,4,0.6931471805599453,2018,2,1
0.0,0.0,4.564348191467836,1,3,0.6931471805599453,3,0.0,2018,1,1
0.0,0.0,4.189654742026425,19,8,0.6931471805599453,2,0.0,2017,1,1
0.0,0.0,4.356708826689592,14,11,0.0,2,0.6931471805599453,2018,2,1
2.3978952727983707,0.6931471805599453,5.34185566856252,8,8,0.6931471805599453,4,0.6931471805599453,2018,2,1
4.564348191467836,0.6931471805599453,4.894850261102546,19,5,1.3862943611198906,4,0.6931471805599453,2018,2,1
3.9512437185814275,0.0,4.110873864173311,8,11,1.0986122886681098,3,1.0986122886681098,2017,2,1
4.9344739331306915,0.0,4.5591262474866845,22,8,0.6931471805599453,4,1.0986122886681098,2017,2,0
2.6390573296152584,0.0,4.276666119016055,20,1,0.6931471805599453,3,0.0,2018,1,1
5.187385805840755,0.6931471805599453,4.609660091260944,10,8,1.6094379124341003,4,0.0,2018,2,1
2.8903717578961645,0.0,4.499809670330265,23,6,0.6931471805599453,4,0.0,2018,2,0
4.820281565605037,0.6931471805599453,4.750914200040797,18,9,1.6094379124341003,4,1.0986122886681098,2018,2,1
1.0986122886681098,0.6931471805599453,4.90527477843843,5,10,0.6931471805599453,4,0.0,2018,1,1
2.1972245773362196,0.0,5.045551885999816,15,7,1.0986122886681098,4,0.6931471805599453,2018,2,1
4.74493212836325,0.0,3.7297814454343623,23,3,1.3862943611198906,3,0.0,2018,2,1
4.672828834461906,0.6931471805599453,4.535605722602182,8,6,1.6094379124341003,4,0.0,2018,2,1
3.8066624897703196,0.6931471805599453,4.885827643502908,9,7,0.6931471805599453,4,0.0,2018,2,1
4.174387269895637,0.6931471805599453,4.885827643502908,30,12,0.6931471805599453,4,0.0,2018,2,1
4.941642422609304,0.0,4.23410650459726,16,11,1.6094379124341003,4,1.0986122886681098,2018,2,0
2.0794415416798357,0.0,4.215086179918229,26,1,0.6931471805599453,4,0.0,2018,1,1
5.030437921392435,0.0,4.89910765260238,16,7,1.6094379124341003,4,1.0986122886681098,2018,2,0
5.342334251964811,1.0986122886681098,4.52124495105033,29,8,1.0986122886681098,3,0.6931471805599453,2018,2,1
3.5553480614894135,0.0,4.406719247264253,19,6,0.6931471805599453,4,1.0986122886681098,2018,1,0
1.9459101490553132,1.3862943611198906,4.255612709818223,12,1,1.0986122886681098,4,0.0,2018,2,1
4.543294782270004,0.0,4.520701029361642,27,10,1.0986122886681098,4,0.0,2018,2,0
0.0,0.0,4.382026634673881,6,1,1.0986122886681098,2,0.0,2018,1,1
5.501258210544727,1.0986122886681098,4.599152113662528,29,9,0.6931471805599453,4,0.0,2018,2,0
4.820281565605037,0.6931471805599453,4.773223770984341,6,5,1.0986122886681098,4,0.0,2018,1,1
3.7376696182833684,1.0986122886681098,5.13167228913909,13,8,0.6931471805599453,4,1.0986122886681098,2018,3,1
